"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AT3G51830"	279.807503108159	-0.0537281415121787	0.136986972288683	-0.39221351209189	0.694900461158641	0.850681443718375
"AT3G51840"	1389.13420035503	-0.687425254527096	0.0906538948903554	-7.58296436527661	3.37747635323521e-14	1.30861475102368e-12
"AT3G51850"	463.031728740894	-0.0375202323452721	0.108949292687128	-0.34438252346456	0.730558630234275	0.870934768647241
"AT3G51860"	20.8881567577002	-0.189488431881567	0.412089445526679	-0.459823550295951	0.645642877811435	0.822542235876365
"AT3G51870"	176.942289668073	0.120734058381165	0.153914861286225	0.784421058319016	0.432793085956441	0.671124689284536
"AT3G51880"	478.4925303061	-0.17485913389884	0.113706580499141	-1.53781015251057	0.124095040506914	0.313826295681945
"AT3G51890"	92.8080733885903	-0.0248489350584327	0.198966406460359	-0.124890103311905	0.900610553438819	0.958856004778175
"AT3G51895"	71.8111239632969	0.527361679742072	0.247772608795459	2.12840992515609	0.0333031109538652	0.123437199126685
"AT3G51910"	77.4466318387947	-0.739436182015819	0.211107497770037	-3.50265239191694	0.000460650192256715	0.0036190628454627
"AT3G51920"	499.203497935061	0.471262102663872	0.13774936399524	3.42115628700948	0.000623554879330403	0.004714830711834
"AT3G51930"	24.350148069743	-0.308998365111149	0.362416857464813	-0.852604835417045	0.393878480192119	0.636294777417504
"AT3G51940"	32.4395022443307	-0.14596665872026	0.325416538202141	-0.448553289659756	0.653753936012122	0.827036514468387
"AT3G51950"	1170.76566845081	0.437985888723538	0.0860659051561309	5.08895930309447	3.60033860885303e-07	5.72444662073709e-06
"AT3G51960"	27.4802284238695	0.37416375707065	0.345522089051518	1.0828938841443	0.278855526812644	0.523358889776114
"AT3G51970"	20.134787793354	1.39501189070631	0.417918337971844	3.33800114509523	0.000843834016278449	0.00609710802341116
"AT3G51980"	119.767507300041	0.309390403310046	0.172032639204665	1.79844013752511	0.0721072870068612	0.216108432426951
"AT3G51990"	55.9270499849764	0.0997383128301897	0.259451049256808	0.38442054143118	0.700666778139733	0.853830701706516
"AT3G52030"	94.5167167867564	-0.33161926367787	0.195664667262453	-1.69483467974857	0.0901067866648103	0.253243738928742
"AT3G52050"	203.952298423183	-0.0145716773174064	0.137762672909659	-0.105773770279284	0.915761848304199	0.964183460376791
"AT3G52060"	778.905359725118	0.0695692215622365	0.139146631641968	0.499970575940652	0.617095795986514	0.805154481356176
"AT3G52072"	7.75496142708267	-0.334232164722179	0.617890065779587	-0.540924969072744	0.588559299829882	0.786623249322698
"AT3G52090"	218.680915623778	-0.13517797983131	0.14052249510272	-0.961966834793934	0.336066263823527	0.583468771611818
"AT3G52100"	94.1331118765971	-0.259479423715119	0.20419791050781	-1.27072516594236	0.203826439405695	0.432322112974329
"AT3G52105"	2.63488583184087	-0.407476600408911	1.06393525668305	-0.382990034261361	0.701727153274549	NA
"AT3G52110"	73.2927902933934	-0.25637034048726	0.234376791916933	-1.09383842312392	0.274025849122019	0.518341822877386
"AT3G52115"	16.4579952510605	0.0231514160977262	0.424345441133288	0.0545579470251791	0.956490642241302	0.981185434353106
"AT3G52120"	328.781009235509	-0.0949465544879659	0.125969699238814	-0.75372534078982	0.451014162322697	0.685732705422548
"AT3G52140"	808.968759263569	-0.0593788163287441	0.117315553834523	-0.506146153582496	0.61275405236029	0.802402683435901
"AT3G52150"	2484.5231545597	-0.104029132216791	0.0833738848649781	-1.24774241221053	0.212125404052006	0.443246405921085
"AT3G52155"	278.783683263653	-0.105303959594354	0.122934552541663	-0.856585536101952	0.391673982103385	0.634448792615144
"AT3G52170"	98.8960648971303	-0.170885922800375	0.204890351714317	-0.834035967875368	0.404260715876429	0.645396266585181
"AT3G52180"	1056.93526424348	0.430754260443569	0.105749577307105	4.07334262143312	4.63431709190938e-05	0.000478095976063904
"AT3G52190"	187.845138040574	0.7238966913499	0.16056503614945	4.50843289865493	6.5308217142332e-06	8.18057547256762e-05
"AT3G52200"	319.343257411687	0.0366913758024267	0.137792830354029	0.26627928106387	0.790024128568728	0.902485138690952
"AT3G52210"	81.363769018157	-0.380382544048701	0.214787721357395	-1.77096968879225	0.0765657423606652	0.225468340289141
"AT3G52220"	285.700278690747	-0.0587413730399378	0.121771322259919	-0.482390861409513	0.629528311777916	0.812725719485835
"AT3G52230"	680.745557629935	-0.0223843050805631	0.111533375337259	-0.200696024960031	0.840936268101279	0.930429308339088
"AT3G52240"	282.415000141972	-0.243308447837524	0.140904214868587	-1.72676486693065	0.0842099005711852	0.241666014305959
"AT3G52250"	341.296852084874	0.174655517772221	0.129724331302201	1.34635897536716	0.178186774670108	0.397353110245043
"AT3G52260"	73.6292684343336	-0.172107948655589	0.221319058464445	-0.777646307777141	0.436777553309046	0.673901304036417
"AT3G52270"	1.68956186210673	0.489191646778584	1.26605755489272	0.386389737882048	0.699208049129674	NA
"AT3G52280"	117.162581888668	-0.142260049853554	0.192356983437221	-0.739562699058351	0.459565382097852	0.691096708992886
"AT3G52290"	93.5132204478398	0.0819989434758265	0.198509522381494	0.413073098419136	0.679553058382595	0.842156872232615
"AT3G52300"	1161.15431132892	-0.17735331745953	0.106447229540946	-1.666114921209	0.0956905271463618	0.263860003705075
"AT3G52310"	4.01188993374194	-0.0915849715982256	0.903911619626548	-0.101320715000947	0.919295872619412	NA
"AT3G52340"	272.122901362071	0.281035199939739	0.135149157860874	2.07944469938203	0.0375764956612356	0.134868918259372
"AT3G52360"	104.459458988218	0.694139811994136	0.190832263538637	3.63743425311096	0.000275367451635762	0.00231501639259284
"AT3G52370"	64.8479701023852	1.17803499570172	0.244343694512889	4.82122118211476	1.42682045485792e-06	2.04286794879571e-05
"AT3G52380"	1482.58762564157	0.281685105955866	0.0840585927697375	3.351056646017	0.000805038329737168	0.00586433916025744
"AT3G52390"	43.3400872336404	-0.354431181397595	0.270221327606417	-1.3116328919597	0.189644029455531	0.413491595855855
"AT3G52400"	1139.97335047721	2.14258002296333	0.145320973811983	14.7437769425865	3.37376498884942e-49	9.01951971447543e-47
"AT3G52420"	46.5296498376588	0.0510400313900565	0.283510663850271	0.180028612317073	0.857130105785532	0.938776173622309
"AT3G52430"	193.300562729371	1.2847134916255	0.170827015982363	7.52055220444837	5.45453681124914e-14	2.04152403771433e-12
"AT3G52450"	80.8945105979396	1.9325875283283	0.226732733012662	8.52363707105483	1.54619604148862e-17	8.24373581778291e-16
"AT3G52460"	7.96097365347179	-0.308065097790508	0.61607890641495	-0.500041625484602	0.617045767977312	0.805145689543325
"AT3G52470"	270.948455359351	0.550560822095245	0.166834544219718	3.30004091580799	0.000966707333683653	0.00686303529687249
"AT3G52480"	76.339407265518	-0.0697181066595384	0.224377447074123	-0.310717977981571	0.75601502885808	0.884419906860668
"AT3G52490"	46.4998666300537	-0.00507056758556728	0.266490731445169	-0.0190271817637701	0.984819421420659	0.993775364542817
"AT3G52500"	1359.62327285277	-0.344409970030383	0.0878159573947516	-3.9219520033493	8.78344912798738e-05	0.000845107799388976
"AT3G52510"	0.875259004639	-0.753453597507388	2.09508365652153	-0.359629361415738	0.7191243234448	NA
"AT3G52520"	40.906619557224	1.12771403387929	0.302641488664549	3.72623740008517	0.000194359358454673	0.00171973571353227
"AT3G52525"	13.0432764867412	0.192718060279412	0.473876379173977	0.406684250891218	0.684239909085278	0.844223598310564
"AT3G52526"	3.8116440256319	-0.42860285647876	0.899995831691736	-0.476227601713565	0.633912237328837	NA
"AT3G52530"	13.4897062148469	0.277465247368177	0.487723675195791	0.568898459269568	0.569425051027644	0.773366746856181
"AT3G52535"	10.3344587767702	0.856136315730491	0.567474828918907	1.50867716434491	0.131381303973371	0.325879547187921
"AT3G52540"	23.0957608047643	-0.202525338829624	0.379768402434931	-0.533286438606026	0.593835313819476	0.790456935971098
"AT3G52550"	32.9227278899061	0.617488329602026	0.316912731925293	1.94844910726903	0.0513612487593347	0.169848808850007
"AT3G52560"	577.654915144871	-0.321137818875252	0.108100355433185	-2.97073786287171	0.00297085243177372	0.0178537355196575
"AT3G52561"	1.25953716078624	-4.32310182168284	1.79174135522335	-2.41279345876567	0.0158307876668442	NA
"AT3G52570"	64.2354234109564	-0.200865467292736	0.24065623671607	-0.834657227394941	0.403910730832994	0.645222826872271
"AT3G52580"	348.975672824851	-0.347861168278033	0.133956917649546	-2.59681376954415	0.00940929236013552	0.0460956799025069
"AT3G52590"	2005.22647016075	-0.38416394844483	0.108853468009925	-3.52918428294633	0.000416842750466345	0.00331807538588991
"AT3G52610"	65.1819069292967	-0.261793337412047	0.223854182654222	-1.16948155405445	0.24220966881393	0.482254680517491
"AT3G52630"	43.3300860825637	-0.0312738666256054	0.27326931409045	-0.114443389773555	0.908886319854083	0.961914768406037
"AT3G52640"	262.232002225753	0.242785878928778	0.133219661687211	1.82244779677357	0.0683870678473321	0.208401821803448
"AT3G52660"	208.28299341019	-0.0769566860818909	0.140356062365334	-0.548296131887626	0.583488582972444	0.78335194171114
"AT3G52680"	31.2129950528403	0.233028673693609	0.318620397287371	0.731367720577647	0.464554576286937	0.694810797998317
"AT3G52710"	150.705282155547	0.711974116304824	0.170425024125474	4.17763834834864	2.94551503571678e-05	0.000321038837381502
"AT3G52720"	94.0751474440366	0.869274576278282	0.224124512123471	3.87853415961658	0.000105087772037132	0.000992236410647268
"AT3G52730"	499.466255021214	-0.110112766153221	0.112404940836895	-0.979607883189048	0.327279712145268	0.574114877474964
"AT3G52740"	31.381675612686	1.61503447401982	0.366434750163267	4.40742717032223	1.04605757140525e-05	0.000125005883724635
"AT3G52748"	1.70178548126953	1.53975676791093	1.43538321206967	1.07271476701386	0.283399112705953	NA
"AT3G52750"	482.678144328447	0.45097997210352	0.106000832294467	4.2544946331243	2.09521684768012e-05	0.000235636346679601
"AT3G52760"	129.60031569562	-0.0807871360512729	0.169358679663797	-0.477017984620852	0.633349315087043	0.815250599543472
"AT3G52770"	10.8224053018393	-0.450341339980426	0.540276335119793	-0.833538896129095	0.404540870668071	0.645733354971195
"AT3G52780"	1.63779848445123	-1.38086619462172	1.33978311312368	-1.03066397918858	0.302698422048492	NA
"AT3G52790"	2.02178623290646	0.313487072176324	1.20880788401137	0.259335727639393	0.795376215413842	NA
"AT3G52800"	978.336909977153	1.71121103504364	0.118818800072797	14.4018542014835	5.03737101393517e-47	1.22427741759458e-44
"AT3G52820"	2.16157214426287	-1.2516971792361	1.20509583734901	-1.03867023720669	0.298958127698666	NA
"AT3G52840"	1340.87042012164	-0.235400994972119	0.0970797079125622	-2.42482182974984	0.0153159013843624	0.0681473450727799
"AT3G52850"	827.647832308289	-0.0691682306254039	0.0931403474173072	-0.742623712959773	0.457709527846735	0.689913793360391
"AT3G52860"	19.032380277564	0.0200713805742718	0.393877673814787	0.0509584114780519	0.959358660298209	0.982626869219768
"AT3G52870"	518.497117667833	0.224409060570037	0.121407538030743	1.84839478841266	0.064545252100855	0.200315065972703
"AT3G52880"	1660.97849245026	0.104453901769496	0.0869217469331812	1.2017004426958	0.229479609573508	0.466237240342321
"AT3G52890"	176.386774556548	0.0522258912831596	0.163690960256852	0.319051774155461	0.749687252593726	0.88098256814341
"AT3G52900"	56.1222605834663	0.254969461126234	0.250102081235126	1.01946157291883	0.307983887395865	0.555742982231822
"AT3G52905"	41.9163747861709	-0.105032082804628	0.27234034000671	-0.385664800161594	0.699744935166924	0.853096203043245
"AT3G52910"	88.3342106605091	0.0214342686140803	0.213549045491436	0.100371643267026	0.920049281452127	0.965705645043227
"AT3G52920"	232.525002390134	0.372763375906578	0.136654210334758	2.72778551786608	0.00637610510979168	0.0336308993868775
"AT3G52930"	1575.6699336441	0.0226683329852122	0.098819828325287	0.229390531934487	0.81856539441227	0.917943000421334
"AT3G52940"	172.81505377212	-0.197872255074457	0.15826351477233	-1.25027082432174	0.211200632449379	0.442004991686163
"AT3G52950"	119.34497053094	0.298825695325031	0.214684396861856	1.39193019936758	0.163943535869133	0.376446543589566
"AT3G52960"	1147.62077245229	0.0840710121803882	0.0915429913488238	0.918377375937349	0.358421330958162	0.604688528464145
"AT3G52990"	1275.4714102897	0.256931402563118	0.082640853509629	3.10901196746692	0.00187714114800833	0.0120883755828727
"AT3G53000"	162.323839380917	0.468821793543909	0.15540438129426	3.01678620409157	0.00255469923849574	0.0157317017272817
"AT3G53010"	14.4803479890153	-0.283655506925477	0.461785026500312	-0.614258779837863	0.539044336560496	0.751467217247201
"AT3G53020"	1492.89382634065	-0.332921016128733	0.100066428042891	-3.32700010023375	0.000877863419097781	0.00630162486574449
"AT3G53030"	181.768901249077	-0.0922098176542309	0.162657938778561	-0.566894049848765	0.570786166984957	0.774428502063111
"AT3G53090"	135.738882420813	0.0786565323394357	0.17464397219047	0.450382176681433	0.652434894281224	0.826195383854909
"AT3G53100"	82.5448900017309	-0.25378139220598	0.218214643908958	-1.16298974101784	0.244833664788746	0.485002350254747
"AT3G53110"	478.620841588966	-0.121381338049816	0.115188485453638	-1.05376277474081	0.291991540420318	0.538098630467546
"AT3G53120"	127.695301852581	-0.367531454724575	0.172199767729092	-2.13433188424958	0.0328156230592875	0.122138339286298
"AT3G53130"	435.938907472932	0.217699361158264	0.115289716597163	1.88828082489727	0.0589882601432845	0.187866967379412
"AT3G53150"	0.54297329906348	-2.80791490355906	2.46558463910892	-1.1388434446825	0.254768457768077	NA
"AT3G53160"	5.87319905540016	0.501807245680262	0.728991820191576	0.688357855028316	0.491227456891404	0.715952541142191
"AT3G53170"	56.529614274329	-0.0142785509695828	0.24329196066281	-0.0586889551577583	0.953199856682129	0.979743072332035
"AT3G53180"	543.356821968611	0.110027107558946	0.116620962288271	0.943459095175136	0.345446128488942	0.592491875038224
"AT3G53190"	324.552722843735	-0.381748384531124	0.148548718745068	-2.56985309436604	0.0101741649471636	0.0492624379873789
"AT3G53210"	33.956288645744	-0.37030934240812	0.310083214612989	-1.19422569477132	0.232389694600055	0.469495924079178
"AT3G53220"	16.3770494731814	0.116288697717642	0.426076838004595	0.272928935217989	0.784907843527972	0.89953110608404
"AT3G53230"	45.8305294708884	-0.0216369156347676	0.275712190805761	-0.0784764560882648	0.937449057774319	0.972695551008036
"AT3G53232"	12.1672492686451	-0.424135101428628	0.517384394321275	-0.819767867148418	0.412348452371323	0.653286388814998
"AT3G53235"	6.69190724952363	-0.325700275206907	0.727901627011992	-0.447450950953213	0.654549494967146	0.827537999972872
"AT3G53240"	86.8962767545732	0.0685650110760898	0.222725950895778	0.307844733854897	0.758200480715372	0.885379069793856
"AT3G53250"	27.4442919173577	-1.06495329410527	0.381947762069151	-2.78821713298181	0.0052999008416566	0.0288824532180436
"AT3G53260"	585.441405503053	0.476121290649694	0.114601277576207	4.15458972813882	3.25871722175947e-05	0.000351693391510996
"AT3G53270"	148.180096392651	0.150354087449931	0.171456874470344	0.876920729567698	0.380529695903805	0.624724338024722
"AT3G53280"	265.237807678116	0.444051071149164	0.133693152332714	3.32141970924646	0.00089560746584105	0.0064166914685105
"AT3G53300"	1.06867857564456	-2.99176266216898	1.83997268914372	-1.62598210278941	0.103953462697866	NA
"AT3G53310"	30.9090928007915	0.810385935382022	0.339498910939415	2.38700599403878	0.016986214326669	0.0739599848555801
"AT3G53320"	53.6653380552843	0.0706706756720484	0.245392258484394	0.287990648558063	0.773353896938629	0.893366964648735
"AT3G53340"	103.873249542161	-0.233362333861242	0.181006103013099	-1.28925119085269	0.197310773587157	0.424275975745153
"AT3G53350"	38.3923952497556	0.243311363200975	0.326650533547875	0.744867490520459	0.456351829803946	0.689167861761705
"AT3G53360"	28.1711955647474	-0.336561216434047	0.333662253702438	-1.00868831490359	0.313124137528894	0.560600612778749
"AT3G53365"	4.21842816665979	0.781314427379737	0.851149343135136	0.917952217999525	0.358643881908856	0.604926688241761
"AT3G53370"	47.1135603070946	0.0430069031786387	0.284619484391995	0.151103158908851	0.879894340665364	0.949999578331023
"AT3G53380"	133.060653900973	-0.384476509568207	0.174834865277762	-2.19908374086247	0.0278719684220555	0.108394849761086
"AT3G53390"	124.080900885635	0.287098930500641	0.177267024607662	1.61958452868527	0.105321555234033	0.281922839151327
"AT3G53400"	188.605998050652	0.922101407200756	0.170801880149175	5.39866075476106	6.71401926815984e-08	1.20005880214273e-06
"AT3G53410"	68.6818127907774	0.167481220830679	0.225022671516183	0.744285985506285	0.456703477909851	0.689253942387496
"AT3G53420"	4161.41574082371	-0.0449111276474147	0.100723893214456	-0.445883555670276	0.655681361347179	0.828019501737708
"AT3G53430"	1058.88157490054	-0.155432479622525	0.0921342954494185	-1.68702087387055	0.0915993382930698	0.256040331115236
"AT3G53440"	30.7608343749178	-0.462437334494778	0.315666931769531	-1.46495336683668	0.142933641147239	0.344876245542733
"AT3G53450"	6.71512378390596	-0.0901692990762846	0.655673439597377	-0.137521658848426	0.890618474101799	0.954693213675167
"AT3G53460"	11764.6496099734	-0.2047080975224	0.0919523909539052	-2.22624007270261	0.0259981051320629	0.102664811023724
"AT3G53470"	346.426116799968	0.243146479095757	0.124454908541394	1.95369135653566	0.0507377291152391	0.168381958266108
"AT3G53480"	19.2987657357397	-0.926992188524712	0.388633940864871	-2.38525792796628	0.0170671505705142	0.074226041314572
"AT3G53490"	39.7658736430155	-0.17237623820398	0.282666349037757	-0.609822282669222	0.541979539124529	0.753506065881092
"AT3G53500"	531.022549328229	-0.273137177195718	0.107820143610882	-2.53326667956832	0.0113004943243892	0.0536090297234348
"AT3G53510"	53.0534301794101	-0.272739834315331	0.260873838349466	-1.04548557280002	0.295798605096648	0.542490699311904
"AT3G53520"	313.734597870398	-0.149389744477641	0.12227928990875	-1.22170929017597	0.221817581840614	0.456465166765478
"AT3G53530"	19.2344212593722	-0.355720905164496	0.398644141350753	-0.892326935896216	0.372217720698664	0.617064583906881
"AT3G53540"	303.083737248554	-0.202471723357685	0.145702412960364	-1.38962505317441	0.164642763980883	0.37745004105577
"AT3G53550"	0.683673164104092	-1.88763339380518	2.19205863506979	-0.861123586570981	0.38916997985494	NA
"AT3G53560"	462.2073857999	0.130834378885637	0.108509059814407	1.20574612948832	0.22791539253659	0.464248361263708
"AT3G53570"	173.089074953933	0.120488523277144	0.155272921594432	0.775978979720988	0.437761397279039	0.674890037969855
"AT3G53580"	605.336614304639	-0.0971885297735453	0.102445383660683	-0.948686278490115	0.342780194840506	0.590462865081483
"AT3G53610"	255.12118387256	-0.191245725850665	0.148430846476322	-1.28845001150872	0.197589359236759	0.424377153469226
"AT3G53620"	228.30300321686	-0.295861043314194	0.151632960441886	-1.95116577854842	0.0510373284287755	0.169046471542673
"AT3G53630"	224.061497609195	-0.312329421656141	0.144693946168	-2.15855210205895	0.0308849321401212	0.117261233530174
"AT3G53650"	63.4416396898952	-0.23010702352156	0.24079828738797	-0.955600747902395	0.339273983520176	0.586908238823865
"AT3G53670"	309.027864493717	-0.0512049545719423	0.152458302252825	-0.335862027946684	0.736974912666957	0.874223409967637
"AT3G53680"	135.161240762533	0.520140340292029	0.176041620641095	2.9546441256211	0.00313029903673703	0.0186383761290158
"AT3G53690"	4.37043457696365	-0.3732335883306	0.822893292329746	-0.453562560066463	0.650143706071292	0.824901044502032
"AT3G53700"	213.106088041795	0.22848056761469	0.141053421516087	1.61981584820069	0.105271840853439	0.281905301185192
"AT3G53710"	417.757995115594	-0.119770356541048	0.115455866045371	-1.03736917528281	0.299563838273118	0.546084080352667
"AT3G53720"	222.883186836375	0.702770678715522	0.144754849736955	4.85490247817314	1.20446003501823e-06	1.75002058193564e-05
"AT3G53730"	475.134841140322	-0.311938884266027	0.12722544243406	-2.45185930029446	0.0142120220756785	0.064170708239123
"AT3G53740"	1067.45511570383	-0.424163564434441	0.1087903492428	-3.89890801331821	9.66274713661382e-05	0.000919311895854555
"AT3G53750"	216.757825258424	0.00378269374781007	0.143649929736149	0.0263327225760429	0.978991955113435	0.991710265670284
"AT3G53760"	91.7971254827999	-0.242246222732028	0.193983407283752	-1.24879867883586	0.211738717309485	0.442784484940184
"AT3G53780"	116.422249695543	0.0499453244641896	0.180989748065055	0.275956649468549	0.782581362510243	0.89831488793576
"AT3G53800"	1057.31312420664	-0.235399548687717	0.089831559205616	-2.62045489101341	0.00878125465866105	0.043531761505214
"AT3G53810"	100.324284092197	0.845156772211284	0.20595555047797	4.10358822692514	4.06791220346802e-05	0.000425765710154925
"AT3G53830"	42.0915273664058	0.145111236054856	0.296086389879915	0.490097623581107	0.624064819625829	0.809987431047007
"AT3G53840"	3.03311626978447	-0.0688952897083355	0.955450731904025	-0.0721076319351818	0.942516252632641	NA
"AT3G53850"	101.180276363495	-0.509193095862022	0.187154045715585	-2.7207164767137	0.00651406050329126	0.0342233666882534
"AT3G53860"	18.283668253383	-0.567681439052324	0.448869672844278	-1.26469100809416	0.205982114561012	0.435220649417949
"AT3G53870"	1361.33830537717	-0.277165517786058	0.0897829305185572	-3.08706249824148	0.00202145091086293	0.0129064680493635
"AT3G53880"	44.9611064436432	0.0816721319610943	0.269581666086729	0.302958777377758	0.761921276977736	0.886633210015049
"AT3G53890"	840.083306723903	-0.416761766360781	0.129490582394751	-3.21847163441035	0.00128875716949363	0.0088021173977751
"AT3G53900"	337.744687992573	-0.297799405343034	0.121767825603416	-2.44563294012436	0.0144598129486009	0.0650952464566074
"AT3G53920"	573.435513644822	0.402211583014015	0.113858883829407	3.53254458050582	0.000411580824920187	0.00328317287193366
"AT3G53930"	122.768680103714	0.195750411349534	0.180261351445422	1.08592557295235	0.277511921797056	0.52187286580549
"AT3G53940"	26.7168940624391	-0.182888626834531	0.350626212808602	-0.521605687633986	0.601944902425282	0.796098721129804
"AT3G53950"	129.47236572568	-0.373833563603501	0.180957219567543	-2.06586708447941	0.038841031607866	0.138346224878113
"AT3G53960"	248.426978328449	0.405738091739764	0.141064314056731	2.87626317437443	0.00402414041603088	0.0229877178710629
"AT3G53970"	230.212620995242	0.0758684273448364	0.168106784764013	0.451310917946231	0.651765477066721	0.825916788856081
"AT3G53980"	27.4022999128944	-1.31338358310824	0.433638419786367	-3.02875281151352	0.00245565518021064	0.0152068600405235
"AT3G53990"	1375.83087002068	0.228971002209324	0.090948867957852	2.51757946361064	0.0118164311526403	0.0554356211056683
"AT3G54000"	50.9865503553939	1.58869530360406	0.318998104072384	4.98026566090052	6.34970480297912e-07	9.7082006276921e-06
"AT3G54010"	261.732173684714	0.073721941887627	0.150433630128093	0.490062905647185	0.624089385928545	0.809987431047007
"AT3G54020"	153.537626828708	0.574043427887906	0.367206401370946	1.56327184315073	0.117988668133246	0.303177253253546
"AT3G54030"	106.208839436293	-0.633854052688202	0.185915133691017	-3.40937308385901	0.000651123666636064	0.00488781995656807
"AT3G54040"	8.81054623626078	-0.484726749530362	0.603264157977091	-0.803506628266767	0.421681967223991	0.661272613542074
"AT3G54050"	5964.45829160486	0.37867009940242	0.0791398804687832	4.78482020896894	1.71140456610159e-06	2.40625282118897e-05
"AT3G54060"	2.74094082239841	0.770902627644864	1.02896656691347	0.749200851060977	0.453736156288705	NA
"AT3G54065"	11.9899643773355	-0.676641998835961	0.533105092005046	-1.26924692520018	0.204353009469396	0.432718156192357
"AT3G54080"	96.3989807506413	-0.193137607870206	0.189944307243399	-1.01681177326739	0.309242980306397	0.556780174471225
"AT3G54085"	0.81075506639825	2.75592250592411	2.03784264495547	1.35237257535374	0.176256158029265	NA
"AT3G54090"	442.720702537798	-0.28415832356281	0.110694887154729	-2.56704108804606	0.0102570457745715	0.0495867617218626
"AT3G54100"	140.251318151314	0.330715117894818	0.170482676599928	1.93987520896863	0.0523948576130151	0.172380322570288
"AT3G54110"	359.816365088695	-0.119410458113808	0.11510441849851	-1.03740985508175	0.299544887366501	0.546084080352667
"AT3G54120"	20.3835190248527	-0.142715439398445	0.39918934016861	-0.357513152375674	0.720707681765788	0.86523759023383
"AT3G54130"	77.3296345342797	-0.0382348276075394	0.211979673777519	-0.180370254025715	0.856861905166981	0.938615879963409
"AT3G54140"	272.860037300015	0.216005363034282	0.128642633024771	1.6791117995283	0.0931302570171262	0.259192076118627
"AT3G54150"	42.8742627444226	0.672055507908893	0.348207950924406	1.93004067289317	0.0536017983832085	0.175398505847764
"AT3G54160"	10.6530029523107	0.0548073869462138	0.551169536891997	0.0994383456953527	0.920790238158883	0.965894400662042
"AT3G54170"	160.16926282687	-0.264869596205204	0.161942359156614	-1.63557945916454	0.101927632235763	0.275328191348163
"AT3G54180"	47.7045807468603	-0.107051591621162	0.26324520500275	-0.406661126534264	0.684256895328344	0.844223598310564
"AT3G54190"	384.607217096832	-0.112104955758383	0.112346537377202	-0.997849674547531	0.318352258325748	0.565724448039886
"AT3G54200"	104.126082533544	1.24319727933217	0.207436308306745	5.99315177502002	2.058125991116e-09	4.64605184532507e-08
"AT3G54210"	3743.23167249399	-0.137084807089277	0.0762264065274242	-1.7983899980902	0.0721152266481144	0.216108432426951
"AT3G54220"	150.662953089485	0.44454906287363	0.166686865970429	2.66697115147929	0.00765382414260815	0.0390176150925549
"AT3G54230"	359.921821678768	0.0795790222502207	0.120065814802277	0.662795004400465	0.507461853529592	0.727956132869016
"AT3G54250"	60.9451343401439	-0.339639558396932	0.232525214781294	-1.4606568957108	0.144109623820045	0.346462936815047
"AT3G54260"	96.2098415946337	-0.913415512122105	0.207051160419688	-4.41154500303516	1.02635615852115e-05	0.000123202239580275
"AT3G54270"	15.474497210272	-0.202165157359226	0.462607883936396	-0.437011915229317	0.662102706860691	0.831705409762946
"AT3G54280"	315.555812002889	0.451708456227233	0.135318963091935	3.33810166665513	0.000843528793305814	0.00609710802341116
"AT3G54290"	161.676353532207	-0.0932300895334898	0.154222515171709	-0.604516723318179	0.545500154191056	0.756576735013076
"AT3G54300"	231.954810761522	-0.227828168166242	0.132490208532352	-1.71958494661595	0.0855079144134175	0.244341901104397
"AT3G54310"	1.62720610764842	-2.52705132303933	1.55016136711768	-1.63018597717866	0.103062196723709	NA
"AT3G54320"	62.0272170597295	0.285243401782306	0.23148772412663	1.23221826495763	0.217867562202304	0.451214426632792
"AT3G54340"	1.62745807594739	0.646882189861102	1.86311824202401	0.347204044955492	0.728438032216307	NA
"AT3G54350"	242.487652693632	-0.12182473137695	0.134044321232992	-0.908839182863986	0.363435020295588	0.60882221570753
"AT3G54360"	1056.07763005664	0.0350694356297497	0.0898821640283945	0.390171242635758	0.696409924870625	0.851319367812648
"AT3G54363"	18.012444358418	-0.363052386513451	0.449434024876622	-0.807799068201647	0.419206261632985	0.659660773934407
"AT3G54366"	201.538413427326	-0.0524689631854728	0.150728518280693	-0.348102428020708	0.727763260939227	0.869500617767901
"AT3G54380"	121.550353755277	-0.527908018151471	0.183005066818839	-2.88466339936948	0.00391832359478138	0.022527652151379
"AT3G54390"	39.2070072802823	-0.0447052654132455	0.29305279968597	-0.15255020754332	0.878752993887873	0.949319769927434
"AT3G54400"	458.27005427227	0.0800751767848982	0.127336331205175	0.628847839630895	0.529448677017813	0.74457823263781
"AT3G54420"	5.54549946789956	0.236373783185828	0.841656554691928	0.280843512556434	0.77883042793429	0.896337270682501
"AT3G54440"	546.288547555948	0.108737449395715	0.11838686445352	0.918492519399453	0.358361073514068	0.604688528464145
"AT3G54460"	300.79964729462	0.321746558439773	0.129599042807162	2.48263066972276	0.0130416225976485	0.0600543615384829
"AT3G54470"	303.575572819654	-0.0531447722714665	0.132610190349069	-0.400759339320558	0.688597317765514	0.846697088716134
"AT3G54480"	245.374773647422	-0.164437539597386	0.142958979881172	-1.15024281604462	0.25004387597677	0.491990442122728
"AT3G54500"	580.893581188687	0.385673812551545	0.112862911183508	3.41718823754654	0.000632715153554034	0.00477637409584921
"AT3G54510"	1.36630029341049	0.219359395400128	1.51990168373035	0.14432472688743	0.885244053480915	NA
"AT3G54540"	431.350440858115	-0.149724423671234	0.116822058279086	-1.2816451437069	0.199967156346703	0.427531744987113
